"id","dob_m","dob_d","dob_y","age","sex","gender","gender_other","ethnicity","race","education","health","household_n","household_income","occupation","ladder_US","ladder_community","use_data","age_group"
"658343a1d729f3d5c25c7f0b","11","11","69","55","2","2",NA,"2","1","3","3","4","3","child care","6","1","1","ma"
"62d18aff4b053b24c0433255","12","13","70","54","2","2",NA,"2","1","4","3","1","2","Social work","4","5","1","ma"
"5d88f010859c9e0001810e88","9","28","74","50","2","2",NA,"2","1","6","3","1","5","Radiologic Technologist","5","5","1","ma"
"6530254e79568ee55c08cf12","5","20","68","56","2","2",NA,"2","1","6","1","4","5","Healthcare Assistant","6","5","1","ma"
"60aeb0d07f3a7882a3abbdf6","10","23","76","48","2","2",NA,"2","1","7","2","2","5","project engineer","4","6","1","ma"
"6466c5d29fcee46200c0137b","1","8","62","63","2","2",NA,"2","1","6","3","3","3","owner of a small business.","4","5","1","ma"
"63174b4e900ff6c7b0444f29","12","31","75","49","2","2",NA,"2","2","5","3","4","6","logistics/transport","4","4","1","ma"
"60859f820e5009a67adb3921","1","30","68","57","2","2",NA,"2","1","6","2","2","8","administrative specialist","5","6","1","ma"
"57d940a5995a0b00016350be","2","27","63","61","2","2",NA,"2","1","4","2","1","5","business owner","7","7","1","ma"
"60dc4e2299f89a7ca94b2c91","4","30","79","45","1","1",NA,"2","1","6","1","3","8","IT Manager","8","8","1","ma"
"65b657de01896fed2ec077eb","7","4","74","51","1","1",NA,"2","2","9","1","5","8","construction","6","6","1","ma"
"6168650925d6f445883ccdd6","7","1","67","57","2","2",NA,"2","1","5","4","2","2","medical assistant","3","3","1","ma"
"647e0f22b1d466181ae694c4","5","20","66","58","2","2",NA,"2","3","5","2","2","8","bookkeeper","5","5","1","ma"
"5e41a52038926b03b5357afb","1","20","67","58","2","2",NA,"2","2","4","3","1","2","Customer Service","4","4","1","ma"
"65a3eab844b50c6810ea62f3","3","17","78","46","1","1",NA,"2","1","7","2","4","12","IT Manager","8","8","1","ma"
"63626fe174f7db263a4aa8f2","12","16","73","52","1","1",NA,"2","1","4","2","3","6","contructor","6","6","1","ma"
"5f0d2ad60ad0d6730c380b05","9","24","73","51","1","1",NA,"2","1","6","3","1","1","online studies","3","3","1","ma"
"6112cc420c68ea993ade2533","9","3","73","51","2","2",NA,"2","2","5","3","2","2","Terminal Claner","3","5","1","ma"
"54d2c4e2fdf99b2c319a8cf6","1","26","79","46","1","1",NA,"2","1","6","3","5","6","analyst","5","5","1","ma"
"654bb50c72b2f304d47bfdab","7","3","75","49","1","1",NA,"2","2","7","2","3","5","Retail Manager","5","5","1","ma"
"5f6067975552dc000aa21f2a","7","22","81","43","2","2",NA,"2","1","9","2","4","8","Software engineer","8","8","1","ma"
"653f02673c461bbfd79d8789","8","18","77","47","1","1",NA,"2","3","6","4","4","7","accountant","7","7","1","ma"
"647c65c5acb91c89819c7970","5","8","70","54","1","1",NA,"2","1","3","2","5","4","Construction/Labor","5","4","1","ma"
"63624e53b014a5fc8b293253","5","21","69","55","1","1",NA,"2","1","6","4","1","3","Construction Foreman","3","3","1","ma"
"64d9018822e7e4b15221223b","7","19","74","50","2","2",NA,"1","1","7","2","5","8","MARKETER","7","7","1","ma"
"5dd9f0e719eecb97dfab7b48","11","19","76","48","1","1",NA,"2","1","4","3","4","3","Homemaker","3","3","1","ma"
"60ff9cd547748ee90eea62fc","10","23","78","46","2","2",NA,"2","1","5","3","5","9","Registered Nurse","5","6","1","ma"
"55b688fafdf99b26e287abd3","8","3","72","52","1","1",NA,"2","1","4","2","3","10","systems administrator","6","6","1","ma"
"63868eb7abcf3f247da6f52b","7","18","69","55","2","2",NA,"2","1","8","2","2","8","office assistant","7","7","1","ma"
"63852498bcb698988baa11c2","9","18","65","59","1","1",NA,"2","1","4","3","1","2","data entry specialist","4","5","1","ma"
"5ef4d8b87faaa00c0dea0c4e","8","1","66","58","2","2",NA,"2","1","7","2","3","8","Currently, self employed. Previously, Financial Analyst.","5","5","1","ma"
"647b94fa0a35e23330edcc2f","6","17","70","54","2","2",NA,"2","1","4","3","2","9","management","5","5","1","ma"
"5dae25fc2e361800135fbd02","5","13","63","62","2","2",NA,"2","1","7","2","2","6","Information Services","6","5","1","ma"
"5977466b68264c0001c49088","12","1","70","54","1","1",NA,"2","1","5","3","1","1","Business Transcriptionist","4","4","1","ma"
"5fa17ddeabc188288bde81c8","9","6","62","62","1","1",NA,"2","1","6","2","2","11","Regulation Manager State Government","7","7","1","ma"
"62c026818910950fc380e599","10","9","77","47","1","1",NA,"2","1","6","3","1","2","retail","3","4","1","ma"
"5ca6bbf13b5fcf00100996e9","11","23","66","58","1","1",NA,"2","1","5","1","4","8","Supervisor","7","7","1","ma"
"65980ca740e0934367fb3616","6","8","89","35","1","1",NA,"2","2","6","4","3","6","Designer","6","6","1","ma"
"63614899ad49a91f1ef09067","10","1","72","52","1","1",NA,"2","1","7","2","1","6","librarian","6","6","1","ma"
"5e9f3f09ccc75a0c345e4845","4","9","60","64","2","2",NA,"2","1","6","2","1","3","copy editor","6","6","1","ma"
"5dcf6d762e4a050ac2cba07d","5","24","70","54","1","1",NA,"2","1","4","3","2","3","roofing supervisor","4","4","1","ma"
"647648baa82fb44bb109f367","3","23","62","62","2","2",NA,"1","1","6","3","2","6","I was a soap and candlemaker for 22 years with 10 retail stores that carried my products. Also, I was an essential oil wholesaler who received bulk essential oil from importers and resold it to America's soapmakers.","5","5","1","ma"
"612fd3208d3decaf3ec80bcc","2","22","76","49","2","2",NA,"2","1","3","3","3","4","Picker","1","1","1","ma"
"60f43c3a0fd9723feba1af38","11","26","81","43","1","1",NA,"2","1","7","1","2","12","Business Owner","7","8","1","ma"
"5c0da14d656168000159da7a","4","26","71","53","1","1",NA,"2","1","4","2","2","5","Assistant Store Manager","6","6","1","ma"
"5ef6308c40846d2dfca0b66a","6","8","74","50","2","2",NA,"2","1","4","3","2","2","Arts","5","5","1","ma"
"64d55b4562a7a1e44d7df618","1","12","71","54","2","2",NA,"2","1","6","3","1","3","retail","3","3","1","ma"
"65b6bb9487ad05cb475fbba5","9","20","67","57","2","2",NA,"2","1","6","4","2","5","Website Developer","7","7","1","ma"
"6394e32126ebbdc7b10c6748","1","5","64","61","1","1",NA,"2","1","6","3","2","11","Finance","6","5","1","ma"
"65957f9a085d53d06174a2f9","2","4","76","49","2","2",NA,"2","2","4","3","3","6","Homemaker","5","3","1","ma"
"5ab9d6b0e734400001d9b76a","2","27","69","56","2","2",NA,"2","1","6","2","2","5","Leasing Specialist","3","3","1","ma"
"5a6d3a19e6cc4a0001b6c47a","10","10","69","55","1","1",NA,"2","1","4","3","2","6","Construction project manager","5","5","1","ma"
"5ef319f3058d7f0178266918","1","9","77","48","1","1",NA,"2","1","7","3","5","2","job","5","5","1","ma"
"5fb08ec5ddc19949a58f5a4f","2","17","76","49","2","2",NA,"2","1","4","3","2","3","Media Clerk","3","3","1","ma"
"63052f20afc39e87110eb83e","2","10","79","46","1","1",NA,"2","2","3","3","3","7","Electrician","4","3","1","ma"
"5ed559e5afbd830e2117ed55","3","3","62","63","1","1",NA,"2","1","7","2","1","7","Engineer","7","7","1","ma"
"63ebd1cd6715f8cbe3405c82","12","12","75","49","2","2",NA,"2","2","6","1","5","7","mansger","5","5","1","ma"
"6488eb2841a2c8ae8a7776ab","1","30","61","64","1","1",NA,"2","1","6","3","2","6","public administration","5","4","1","ma"
"63cc62e53735576a651d54a9","11","6","67","57","2","2",NA,"2","1","7","2","2","4","Teacher","5","5","1","ma"
"55b6e53bfdf99b438f10e3bb","9","11","73","51","1","1",NA,"2","3","4","2","4","6","hospitality manager","9","9","1","ma"
"6441557474b4acdbbcc9e4eb","12","11","76","48","1","1",NA,"2","1","4","5","1","1","prolific now,used to do web affiliate sales and transportation","1","1","1","ma"
"610dd74ebf5c4e1977a3e54e","11","26","55","69","2","2",NA,"2","1","4","3","2","4","Newspaper manager","6","7","1","oa"
"63c6c86379d754f53136d84c","2","1","56","69","2","2",NA,"2","1","6","2","2","3","Graphic designer","4","6","1","oa"
"63d461113c2fbc554ca3816c","2","24","58","66","1","1",NA,"2","1","6","4","2","5","accountant","5","5","1","oa"
"5fbb062e91513797e214827d","9","15","57","67","2","2",NA,"2","1","6","1","2","5","graphic design","8","8","1","oa"
"5be5c05fd153f500019a2ef2","1","3","57","68","2","2",NA,"2","1","6","3","1","1","Business services","3","2","1","oa"
"63fcfd81a075a45d1a821308","2","3","58","67","2","2",NA,"2","2","6","1","1","7","Radiologic Technologist","5","5","1","oa"
"6587e9f9786b3bc51d05f07f","6","3","54","70","2","2",NA,"2","2","7","1","6","8","nurse","6","7","1","oa"
"64485c54cbc6abf5e752f687","7","14","48","76","2","2",NA,"2","1","7","2","1","3","State Planner for (public) Behavioral Health Services & former addiction specialist","3","4","1","oa"
"5dfbc3a1946e978e69d8e586","3","10","58","66","2","2",NA,"2","1","6","2","2","8","Retired senior business manager","6","7","1","oa"
"6412285c18716831333d53b3","1","24","60","65","1","1",NA,"2","1","6","2","2","5","supervisor","5","5","1","oa"
"60833ce5197d68cff9df1b83","6","5","56","68","1","1",NA,"2","1","9","4","2","2","organic chemist","7","7","1","oa"
"63f3e75e0787bb42195e1e4c","7","7","59","65","2","2",NA,"2","1","7","2","2","8","Clinical Audiologist","7","7","1","oa"
"614e32cf6eacf837eb9d5c48","6","9","44","80","1","1",NA,"2","1","7","1","2","7","IT manager","8","7","1","oa"
"659d70ce94cf999e4d7b189a","12","1","59","65","2","2",NA,"2","1","5","3","2","7","Office equipment repair technician","5","3","1","oa"
"65be31d46246dae8fb283372","6","17","56","68","1","1",NA,"2","2","7","1","4","8","SALES MANAGER","6","6","1","oa"
"561d98e03d7fe8000b0f5e09","11","15","58","66","2","2",NA,"2","1","7","3","1","5","evaluator","7","7","1","oa"
"63f4021039d138e8425201c7","8","11","57","67","1","1",NA,"2","1","7","3","2","6","engineer","6","7","1","oa"
"65a1aed8e2b9a23db7765b0b","11","19","59","65","2","2",NA,"2","3","7","1","2","4","self-employed wellness coaching business","4","5","1","oa"
"65bdf6e949b019b9990342cd","4","21","56","68","2","2",NA,"2","2","7","1","5","8","MANAGER","6","6","1","oa"
"62c08fa6cab36e3a08790b49","7","2","56","68","1","1",NA,"2","1","8","4","1","4","educator","6","6","1","oa"
"5ae2641f5cd05500015ece71","6","20","58","66","2","2",NA,"2","1","6","2","3","8","social worker","8","8","1","oa"
"5d8a1d20d1afcb0019d7390b","12","13","51","73","1","1",NA,"2","1","7","2","2","6","Patrol officer","5","5","1","oa"
"5ea72b8aedd4c90da065607c","2","11","58","66","1","1",NA,"2","1","6","2","1","1","Book appraiser","5","5","1","oa"
"60e4c09a4b30f16f5a1053e7","4","7","58","66","2","2",NA,"2","1","6","2","2","9","banking","6","6","1","oa"
"6403ce2f85c4bb26aff0de6e","11","3","53","71","2","2",NA,"2","2","4","3","2","6","City Government","7","7","1","oa"
"5d4c7ac3e8ec490018b0050d","7","25","59","65","2","2",NA,"2","1","5","3","1","2","graphic artist","3","3","1","oa"
"63bcbf7e0ac7e876387ef720","5","25","54","70","1","1",NA,"2","1","4","2","1","2","writer/publisher","3","3","1","oa"
"5e64a02eb7d70b20f250b129","5","19","59","65","2","2",NA,"2","1","5","4","1","2","Registered Nurse","6","6","1","oa"
"647660ef7bc13de7eaf0c76e","9","9","58","65","2","2",NA,"2","1","7","4","3","8","sales executive","7","7","1","oa"
"63d4a887e1ab7f8c5a4cc336","7","2","49","75","2","2",NA,"2","1","9","1","1","7","teacher/tutor","7","8","1","oa"
"6348801ddd19d0c7bfddac73","1","17","48","77","2","2",NA,"2","1","4","2","2","2","Payroll Clerk","4","5","1","oa"
"628f572a2d1304a34b9e1a37","8","31","49","75","1","1",NA,"2","1","7","3","2","6","Healthcare Administrator","7","7","1","oa"
"5df2f2ed4c81b2201c6c782e","6","30","50","74","2","2",NA,"2","1","6","3","1","2","technical","3","2","1","oa"
"63fcde3494055a563c72cb12","10","19","48","76","2","2",NA,"2","1","3","4","3","1","teaching","2","3","1","oa"
"5a0efb83ab721b0001ef8509","8","4","55","69","1","1",NA,"2","1","5","3","3","6","warehouseman","3","4","1","oa"
"653d24b26d450d5f684b5011","7","9","49","75","1","1",NA,"2","1","5","4","2","5","postal worker","6","5","1","oa"
"5d3356323e1190001909339b","1","22","60","65","2","2",NA,"2","1","5","4","4","5","Floral designer","3","6","1","oa"
"5e7694014add7908e8cedec2","8","15","58","66","2","2",NA,"2","1","7","2","2","8","Financial Planning","5","5","1","oa"
"64bbf16db125b5d6a2f3a911","3","24","58","66","1","1",NA,"2","1","3","3","1","1","ebay sales","3","3","1","oa"
"5ac4fbad1667e40001d8615e","9","25","58","66","2","2",NA,"2","1","6","3","5","5","personal assistant","5","5","1","oa"
"6068bf5914131f3a1a80a413","2","14","56","68","1","1",NA,"2","1","8","1","2","6","Senior Research Manager","6","7","1","oa"
"6007a7996fbeef04ce080f90","6","29","58","66","2","2",NA,"2","1","6","3","1","5","Firefighter paramedic","6","6","1","oa"
"5ef035131f1b2a546b44c391","9","15","52","72","1","1",NA,"2","3","7","4","3","8","Behavioral Health Specialist","6","6","1","oa"
"5ddcd77f23f9f1c2c45d6c18","9","1","55","69","1","1",NA,"2","1","5","2","3","5","Medical Lab Tech","5","5","1","oa"
"5687bbe7369319000c269af0","11","25","51","73","2","2",NA,"2","1","6","1","1","4","substitute Teacher","5","8","1","oa"
"65240d2fa731788bf890470d","5","24","54","70","2","2",NA,"2","1","9","2","1","3","Therapist/educator","6","6","1","oa"
"611b09935cd6e67f2b5e9ea2","4","15","59","65","2","2",NA,"2","1","6","1","2","7","teacher","6","7","1","oa"
"5c33d22b6f160f0001349d6b","8","12","56","68","1","1",NA,"2","1","6","2","1","6","Owner, Agricultural and Forestry Products Business","7","8","1","oa"
"5ff07b5ee7a1d23e719e421e","10","11","55","69","2","2",NA,"2","1","4","2","2","5","Human Resources - Retired","6","6","1","oa"
"5bb7af73dd840f0001d85935","2","7","60","65","2","2",NA,"2","1","9","2","1","6","children's ministry","3","5","1","oa"
"655728a618181e2ef6f016cc","5","7","53","71","1","1",NA,"2","1","6","1","4","8","Manager","5","5","1","oa"
"6581d59fc1a74c526abf0de5","11","24","58","67","1","1",NA,"2","1","7","1","5","5","Public Health","7","7","1","oa"
"57321c8ec63b5c000f367bb2","9","5","55","69","2","2",NA,"2","1","8","3","4","8","attorney","7","5","1","oa"
"65807f45100f7de625cebfe4","10","12","57","67","2","2",NA,"2","1","5","2","2","11","CEO","9","7","1","oa"
"638d3556e70c7bf15705e35b","11","20","56","68","1","1",NA,"2","2","6","2","3","6","Education consultant","7","6","1","oa"
"5f4f9bc1f7598f06b2dc816f","5","3","54","70","1","1",NA,"2","1","7","2","2","8","Database Administrator","8","8","1","oa"
"654059b1e55c76b0d7119064","3","13","57","67","1","1",NA,"2","2","6","3","6","5","Architecture","5","6","1","oa"
"62d0880f5ba6d972d1bfc63c","7","8","53","71","2","2",NA,"2","1","4","1","2","5","Healthcare","3","5","1","oa"
"64d3f74db38d2256c4ff650b","8","29","58","66","2","2",NA,"2","1","7","4","2","7","Teacher","7","7","1","oa"
"6292289391b6a2c1033653c8","10","6","58","66","1","1",NA,"2","1","9","2","2","8","Chief Technology Officer","8","7","1","oa"
"55900dcffdf99b3f7aada3f5","10","10","51","73","1","1",NA,"2","1","6","3","1","2","Independent contractor","5","4","1","oa"
"546e3778fdf99b2bc7ebcff6","7","10","48","76","2","2",NA,"2","1","3","2","2","3","Factory worker","3","3","1","oa"
"64a2be5c2053c3002cf8bbfc","5","8","56","68","2","2",NA,"2","1","5","4","2","3","I'm retired , I did work retail in Customer Service.","4","4","1","oa"
"63a9a8f2f098b7e45bd03721","7","21","55","69","1","1",NA,"2","1","8","1","2","9","Life Insurance Sales","7","7","1","oa"
"5b233660648d5b0001b7de87","7","3","54","70","1","1",NA,"2","1","5","2","2","5","realtor","7","7","1","oa"
"61539b3fa541b182c0fadde1","12","1","58","66","2","2",NA,"2","1","8","4","2","8","attorney","6","8","1","oa"
"652423321917b76cf71dfbbd","10","1","54","70","2","2",NA,"2","1","5","3","1","2","Nurse","4","4","1","oa"
"637656f618065b68614915b0","3","6","59","65","1","1",NA,"2","1","6","2","6","8","healthcare","6","6","1","oa"
"5c101f812a1a620001f04007","10","12","55","69","2","2",NA,"2","1","4","2","1","2","retail customer service manager","4","4","1","oa"
"639dd20ab47fd76a4fd9c2c0","3","10","55","69","2","2",NA,"2","1","3","3","3","6","Cosmetology","3","3","1","oa"
"64467092479723cb7906e371","9","19","57","67","2","2",NA,"2","2","7","2","5","6","marketing researcher","5","6","1","oa"
"65a6598ce71a234ef2b83b31","6","6","65","59","1","1",NA,"2","2","7","2","3","9","financial advisor","7","7","1","oa"
"654287b7f8958a83a5c611fd","6","11","55","69","2","2",NA,"2","1","6","2","2","7","Marketing/Sales","8","8","1","oa"
"62e92ac314e2c0f89236aed1","4","14","54","70","2","2",NA,"2","1","7","2","1","4","snowboard instructor/team lead","4","5","1","oa"
"5fb9b9c1c62f408e51e09e32","6","25","54","70","2","2",NA,"2","1","8","1","2","5","retired optometrist","7","7","1","oa"
"65be3f5cbc9c811b418ff7cc","4","6","56","68","1","1",NA,"2","2","7","1","5","8","MANAGER","7","7","1","oa"
"62faba5f904642df812944fa","3","25","56","68","2","2",NA,"2","1","3","2","1","4","customer service","4","4","1","oa"
"657cbd52949ddd9d3426dbba","9","4","53","71","2","2",NA,"2","1","4","2","1","5","healthcare","6","5","1","oa"
"63c1d50895843298a2267943","5","27","57","67","2","2",NA,"2","2","7","1","1","4","Medical Transcriptionist/Report Editor","6","6","1","oa"
"5f46cd85e858dd0a24269315","12","30","58","66","2","2",NA,"2","2","4","2","2","1","teacher aid","3","3","1","oa"
"6463695c18c68eee514fd3a3","10","21","46","78","2","1",NA,"1","1","6","3","5","4","constructor","5","5","1","oa"
"657acd01e01645c641beacaa","6","12","55","69","2","2",NA,"2","2","7","3","4","8","Supervisor","5","6","1","oa"
"6413c7853eba2b2215197ff4","1","27","56","69","2","2",NA,"2","1","5","1","1","1","self-employed artist and online reseller","4","6","1","oa"
"5fecec76827f81eea8e1796d","3","19","48","76","2","2",NA,"2","1","4","3","1","2","secretary","4","4","1","oa"
"5f6666e43be0b923d23c8df8","2","4","60","65","2","2",NA,"2","1","5","3","2","6","Underwriting Technician","6","6","1","oa"
"65341e847687a1235b1bee61","10","4","57","67","1","1",NA,"2","1","7","2","1","4","manager","7","8","1","oa"
"6476b68d90c09af88f39e1a5","9","15","58","66","2","2",NA,"2","1","5","5","3","5","manager","5","5","1","oa"
"5dc9f3a0e2633171257d503e","3","31","54","70","2","2",NA,"2","2","4","2","2","3","respite care giver","4","4","1","oa"
"5f0a7dec44c42c19a6c9f6d9","11","7","55","69","2","2",NA,"2","1","3","2","2","7","Sales rep","5","6","1","oa"
"65a638b22dbe6f0426efd112","1","11","59","66","2","2",NA,"2","2","7","1","2","8","manager","7","8","1","oa"
"6439425499e2ce910aa4567f","6","25","61","63","1","1",NA,"2","1","8","2","4","8","Physician","5","5","1","oa"
"655727ebfca43fc335260382","11","7","53","71","2","2",NA,"2","2","6","1","4","8","Human Resource Manager","5","5","1","oa"
"65675f2ae0bb2e4ecb9c539d","9","20","53","71","2","2",NA,"2","2","6","2","4","8","health assistant","6","6","1","oa"
"64812265e9739eed0d51977f","10","23","55","69","2","2",NA,"2","1","6","2","4","8","registered nurse","7","7","1","oa"
"638fdf87700dd1228bade2e1","11","3","54","70","1","1",NA,"2","1","7","1","5","8","construction","6","6","1","oa"
"6431b44f10493845f0904891","7","16","73","73","2","2",NA,"2","1","6","3","4","5","Supervisor","6","6","1","oa"
"65465b95f53f11ae40ae0a6a","4","11","57","67","2","2",NA,"2","1","4","1","2","4","manager of a full service beauty salon","7","8","1","oa"
"644f255ec4f58fe559261911","6","5","59","65","1","1",NA,"2","1","5","5","1","1","Chef","2","1","1","oa"
"5dcec32a367c6d000a4282c2","6","10","54","70","1","1",NA,"2","1","7","4","2","6","musician","6","5","1","oa"
"5e9c8deb90dd470441c7f98e","4","10","57","67","2","2",NA,"2","1","8","2","2","11","engineerint consultant","8","9","1","oa"
"65aaf74b028a4828c08a4630","11","16","46","78","1","1",NA,"2","1","4","4","3","2","Mud Engineer in the Oil Field","4","5","1","oa"
"5c1ffe5295f978000173df84","11","13","59","65","1","1",NA,"2","1","5","3","1","3","Retail","3","4","1","oa"
"5de5496937e1d50ca63e0fa5","12","21","53","70","2","2",NA,"2","1","5","2","1","5","editor/writer","6","8","1","oa"
"5cf3f7364bcc6400019d71fa","12","25","57","67","2","2",NA,"2","1","3","1","1","3","asst admin","3","2","1","oa"
"6369700320bc7dd22e733009","10","17","59","65","2","2",NA,"2","1","6","3","3","6","proofreader/copy editor","5","6","1","oa"
"651ebcca48c60acc82f1f2bd","11","22","58","66","2","2",NA,"2","1","8","3","1","6","DIrector of Human Resources","7","5","1","oa"
"5dc483cf74939e34e55c3619","6","17","51","73","1","1",NA,"2","1","3","3","2","4","Editor","6","6","1","oa"
"64527892acde0fbd392a41d6","2","17","59","66","2","2",NA,"2","2","6","1","1","3","Director of Advertising","6","7","1","oa"
"62897d2024f826ea90b7efa1","5","16","54","70","2","2",NA,"2","1","6","3","2","9","teacher","6","6","1","oa"
"6455616c0fe23ecca70ce1b9","4","24","58","66","2","2",NA,"2","1","4","4","1","4","Federal Government (retired)","4","4","1","oa"
"5f77c6a1a110ce346dc016ec","4","29","58","66","1","1",NA,"2","1","7","3","3","11","Realtor","7","7","1","oa"
"60002c38af716201edc1763d","1","2","57","68","1","1",NA,"2","1","5","4","2","4","Customer Service Specialist","3","2","1","oa"
"5e34325430e5263f0bebb32d","11","12","55","69","1","1",NA,"2","1","5","3","1","4","Systems Analyst","3","3","1","oa"
"5484655ffdf99b07b28f22cc","1","22","49","76","1","1",NA,"2","1","7","1","1","5","Sub Teacher contracted to public high schools by private educational staffing firm","6","6","1","oa"
"63ea751b7686e752f5ef78b2","6","15","58","66","1","1",NA,"2","1","6","1","1","4","Manager","8","8","1","oa"
"5bcbd66377740000016a64b0","2","13","56","69","2","2",NA,"2","1","4","2","2","3","IT MGR","3","5","1","oa"
"65c017a404cde4687fdad22e","9","16","58","66","1","1",NA,"2","1","5","5","2","1","Color Coordinate Manager, (Go to Guy) for major printing corporation based in Mankato, MN.","7","8","1","oa"
"5fb41cbb6ab13204137b931e","11","7","49","75","1","1",NA,"2","1","7","2","3","8","Engineer","7","7","1","oa"
"65e2240ceb2b1fd974ef01b3","11","17","51","73","2","2",NA,"2","1","6","3","2","7","teacher","5","5","1","oa"
"5d1511f1e814b800016108a6","3","15","57","67","1","1",NA,"2","1","7","1","1","7","contractor","6","6","1","oa"
"65a96b53f4506426955fcaa0","1","12","53","72","1","1",NA,"2","1","4","3","2","5","Business Owner Childcare and Food Service","5","5","1","oa"
"5a8b61fcf1408d000176b02f","9","21","58","66","2","2",NA,"2","1","3","2","2","5","cook","4","5","1","oa"
"657a6ecc62c29be44b207d5d","8","16","56","68","2","2",NA,"2","1","6","4","3","5","nurse","6","4","1","oa"
"607c9f94cc974d4ea1dc22c8","7","29","57","67","1","1",NA,"2","1","4","3","1","2","customer service representative","2","3","1","oa"
"5cdf2adac194e800187ad97a","2","1","60","65","2","2",NA,"2","1","4","1","1","2","retail","4","4","1","oa"
"65b3dc2f924ee9deee8b40b9","6","13","58","66","1","1",NA,"2","1","4","1","0","6","Consultant","7","5","1","oa"
"653f2424042d03012eb92ef5","2","6","58","67","2","2",NA,"2","1","3","4","1","4","insurance","6","6","1","oa"
"5b33a01fa8327d0001003821","6","29","54","70","2","2",NA,"2","1","3","2","2","4","Homemaker","5","6","1","oa"
"653b00b25d4734b333b03fc9","7","19","59","65","1","1",NA,"2","1","5","3","2","4","mechanic","7","6","1","oa"
"55a28851fdf99b602e6b05dd","6","8","53","71","2","2",NA,"2","1","6","3","1","2","legal support services","3","5","1","oa"
"5834a80a106ee1000120abd3","9","25","59","65","2","2",NA,"2","1","4","2","1","1","Boat captain","2","2","1","oa"
"5e2b74daae56b71b9d24d89b","11","27","56","68","2","2",NA,"2","1","8","2","4","8","Attorney","7","6","1","oa"
"5e2f5b28129198070e2996db","2","26","45","80","2","2",NA,"2","1","6","3","1","4","Customer service representative servicing both customers and company salespeopel","5","5","1","oa"
"65085fb91a4cb8bd22420fef","1","1","89","36","1","1",NA,"2","1","7","1","4","9","manager","8","8","1","oa"
"65748c3df086414ca27768b6","7","10","57","67","1","1",NA,"2","1","7","3","3","8","Certified Athletic Trainer","6","6","1","oa"
"6525a87886c97615b6991402","3","20","51","73","1","1",NA,"2","1","6","4","4","5","Healthcare worker","6","5","1","oa"
"6552428b01eebb19576c567d","3","29","94","71","1","1",NA,"1","2","6","2","3","10","law","5","5","1","oa"
"646fea6f93d07b0354140441","6","30","58","66","1","1",NA,"2","2","6","4","4","8","Architect","7","7",NA,"oa"
"586372cae16d530001b345b8","11","11","57","67","2","2",NA,"2","1","6","3","2","2","Pollster","3","3",NA,"oa"
